studiengang;pnr;raumnummer;pdtxt;tag;startzeit;stoptzeit
AB;1030;1/227;Technik Grundlagen;1;0;4
AB;4030;1/227;Grundlagen Organisation 1;1;8;10
AB;1020;1/227;Konstruktion Grundlagen;2;0;2
AB;1020;1/227;Konstruktion Grundlagen;2;6;8
AB;1030;1/227;Technik Grundlagen;3;0;4
AB;1030;1/227;Technik Grundlagen;4;0;4
AB;1030;1/227;Technik Grundlagen;5;0;4
AB;2030;1/227;Grundlagen Entwerfen 2;6;0;3
AB;2030;1/227;Grundlagen Entwerfen 2;6;7;10
AB;2030;1/227;Grundlagen Entwerfen 2;7;0;3
AB;2030;1/227;Grundlagen Entwerfen 2;7;7;10
AB;2030;1/227;Grundlagen Entwerfen 2;8;0;3
AB;2030;1/227;Grundlagen Entwerfen 2;8;7;10
AB;2030;1/227;Grundlagen Entwerfen 2;9;0;3
AB;2030;1/227;Grundlagen Entwerfen 2;9;7;10
AB;4030;1/227;Grundlagen Organisation 1;3;8;10
AB;4030;1/227;Grundlagen Organisation 1;4;8;10
AB;4030;1/227;Grundlagen Organisation 1;5;8;10
AB;4030;1/227;Grundlagen Organisation 1;10;0;2
AB;4030;1/227;Grundlagen Organisation 1;10;6;8
AB;4030;1/309;Grundlagen Organisation 1;1;0;2
AB;4040;1/309;Grundl.Recht 1;1;6;8
AB;4040;1/309;Grundl.Recht 1;2;0;2
AB;4040;1/309;Grundl.Recht 1;2;6;8
AB;4040;1/309;Grundl.Recht 1;3;0;2
AB;4040;1/309;Grundl.Recht 1;3;6;8
AB;4050;1/309;Fremdsprache Grundkurs;4;0;1
AB;4050;1/309;Fremdsprache Grundkurs;4;5;6
AB;4050;1/309;Fremdsprache Grundkurs;5;0;1
AB;4050;1/309;Fremdsprache Grundkurs;5;5;6
AB;4050;1/309;Fremdsprache Grundkurs;6;0;1
AB;5010;1/309;Grundl.Recht 2;6;5;6
AB;5010;1/309;Grundl.Recht 2;7;0;1
AB;5010;1/309;Grundl.Recht 2;7;5;6
AB;5010;1/309;Grundl.Recht 2;8;0;1
AB;5010;1/309;Grundl.Recht 2;8;5;6
AB;5010;1/309;Grundl.Recht 2;9;0;1
AB;1921010;1/309;Grundlagen Entwerfen 1;9;5;6
AB;1921010;1/309;Grundlagen Entwerfen 1;10;0;1
AB;1921010;1/309;Grundlagen Entwerfen 1;10;5;6
AB;1921010;1/311;Grundlagen Entwerfen 1;1;0;1
AB;1921010;1/311;Grundlagen Entwerfen 1;1;5;6
AB;1921010;1/311;Grundlagen Entwerfen 1;2;0;1
AB;1921010;1/311;Grundlagen Entwerfen 1;2;5;6
AB;1921010;1/311;Grundlagen Entwerfen 1;3;0;1
AB;1921010;1/311;Grundlagen Entwerfen 1;3;5;6
AB;1921030;1/311;Grundlagen Technik;4;0;3
AB;1921030;1/311;Grundlagen Technik;4;7;10
AB;1921030;1/311;Grundlagen Technik;5;0;3
AB;1921030;1/311;Grundlagen Technik;5;7;10
AB;1921030;1/311;Grundlagen Technik;6;0;3
AB;1921030;1/311;Grundlagen Technik;6;7;10
AB;1921030;1/311;Grundlagen Technik;7;0;3
AB;1921030;1/311;Grundlagen Technik;7;7;10
AB;1921030;1/311;Grundlagen Technik;8;0;3
AB;1921030;1/311;Grundlagen Technik;8;7;10
BB;1010;1/311;Mathematik I;9;0;1
BB;1030;1/311;Baustoffkunde I;9;5;7
BB;1030;1/311;Baustoffkunde I;10;0;2
BB;1030;1/311;Baustoffkunde I;10;6;8
BB;1030;3/101;Baustoffkunde I;1;0;2
BB;1030;3/101;Baustoffkunde I;1;6;8
BB;1050;3/101;Bauphysik;2;0;1
BB;2010;3/101;Mathematik II;2;5;7
BB;2010;3/101;Mathematik II;3;0;2
BB;2010;3/101;Mathematik II;3;6;8
BB;2020;3/101;Mechanik II;4;0;2
BB;2020;3/101;Mechanik II;4;6;8
BB;2030;3/101;Baustoffkunde II;5;0;2
BB;2030;3/101;Baustoffkunde II;5;6;8
BB;2030;3/101;Baustoffkunde II;6;0;2
BB;2040;3/101;Geotechnik I;6;6;7
BB;2040;3/101;Geotechnik I;7;0;1
BB;2060;3/101;Vermessungskunde;7;5;6
BB;2060;3/101;Vermessungskunde;8;0;1
BB;2070;3/101;Wirtschaft, Recht, Ma. II;8;5;7
BB;2070;3/101;Wirtschaft, Recht, Ma. II;9;0;2
BB;3010;3/101;Baustatik I;9;6;8
BB;3020;3/101;Geotechnik II;10;0;2
BB;3030;3/101;Konstrukt. Ingenieurbau I;10;6;8
BB;3050;3/111;Wasserwesen;1;0;2
BB;3060;3/111;Baubetrieb I;1;6;8
BB;4010;3/111;Geotechnik III;2;0;1
BB;4010;3/111;Geotechnik III;2;5;6
BB;4010;3/111;Geotechnik III;3;0;1
BB;4020;3/111;Konstrukt. Ingenieurb. II;3;5;7
BB;4020;3/111;Konstrukt. Ingenieurb. II;4;0;2
BB;4020;3/111;Konstrukt. Ingenieurb. II;4;6;8
BB;4030;3/111;Konstruk. Ingenieurb. III;5;0;2
BB;4030;3/111;Konstruk. Ingenieurb. III;5;6;8
BB;4030;3/111;Konstruk. Ingenieurb. III;6;0;2
BB;4040;3/111;Verkehrswesen II;6;6;7
BB;4040;3/111;Verkehrswesen II;7;0;1
BB;4050;3/111;Siedlungswasserwirtsch. I;7;5;6
BB;4050;3/111;Siedlungswasserwirtsch. I;8;0;1
BB;4060;3/111;Wasserwirtschaft/-bau I;8;5;6
BB;4060;3/111;Wasserwirtschaft/-bau I;9;0;1
BB;5011;3/111;Arbeitsschutz;9;5;6
BB;5011;3/111;Arbeitsschutz;10;0;1
BB;17110;3/111;Bauen m. vorgefert. Elem.;10;5;6
BB;17170;3/201;Sonderf.der Kalkulation;1;0;1
BB;17180;3/201;Schalung und Rüstung;1;5;6
BB;17200;3/201;Brandschutz;2;0;1
BB;601921010;3/201;Mathematik I;2;5;6
BB;601921010;3/201;Mathematik I;3;0;1
BB;601921010;3/201;Mathematik I;3;5;6
BB;601921010;3/201;Mathematik I;4;0;1
BB;601921010;3/201;Mathematik I;4;5;6
BB;601921030;3/201;Baustoffkunde I;5;0;2
BB;601921030;3/201;Baustoffkunde I;5;6;8
BB;601921030;3/201;Baustoffkunde I;6;0;2
BB;601921030;3/201;Baustoffkunde I;6;6;8
BB;601921030;3/201;Baustoffkunde I;7;0;2
BB;601921050;3/201;Vermessungskunde;7;6;7
BB;601921050;3/201;Vermessungskunde;8;0;1
BB;601921050;3/201;Vermessungskunde;8;5;6
BB;601921050;3/201;Vermessungskunde;9;0;1
BB;601921050;3/201;Vermessungskunde;9;5;6
BB;601921060;3/201;Bauphysik;10;0;1
BB;601921060;3/201;Bauphysik;10;5;6
BB;601921060;3/203;Bauphysik;1;0;1
BB;601921060;3/203;Bauphysik;1;5;6
BB;601921060;3/203;Bauphysik;2;0;1
BB;601921060;3/203;Bauphysik;2;5;6
BB;601921070;3/203;Wirtschaft und Management;3;0;1
BB;601921070;3/203;Wirtschaft und Management;3;5;6
BB;601921070;3/203;Wirtschaft und Management;4;0;1
BB;601921070;3/203;Wirtschaft und Management;4;5;6
BB;601921070;3/203;Wirtschaft und Management;5;0;1
BB;601921070;3/203;Wirtschaft und Management;5;5;6
BB;601921070;3/203;Wirtschaft und Management;6;0;1
BB;601922020;3/203;Mechanik II;6;5;7
BB;601922030;3/203;Baustoffkunde II;7;0;2
BB;601923010;3/203;Baustatik I;7;6;8
BB;601923010;3/203;Baustatik I;8;0;2
BB;601923010;3/203;Baustatik I;8;6;8
BB;601923020;3/203;Geotechnik II;9;0;2
BB;601923020;3/203;Geotechnik II;9;6;8
BB;601923020;3/203;Geotechnik II;10;0;2
BB;601923030;3/203;Stahlbau I;10;6;8
BB;601923030;3/211;Stahlbau I;1;0;2
BB;601923030;3/211;Stahlbau I;1;6;8
BB;601923030;3/211;Stahlbau I;2;0;2
BB;601923030;3/211;Stahlbau I;2;6;8
BB;601923050;3/211;Wasserwesen;3;0;2
BB;601923050;3/211;Wasserwesen;3;6;8
BB;601923050;3/211;Wasserwesen;4;0;2
BB;601923050;3/211;Wasserwesen;4;6;8
BB;601923050;3/211;Wasserwesen;5;0;2
BB;601923050;3/211;Wasserwesen;5;6;8
BB;601923060;3/211;Bauproduktionstechnik;6;0;1
BB;601923060;3/211;Bauproduktionstechnik;6;5;6
BB;601923060;3/211;Bauproduktionstechnik;7;0;1
BB;601923060;3/211;Bauproduktionstechnik;7;5;6
BB;601923060;3/211;Bauproduktionstechnik;8;0;1
BB;601924040;3/211;Verkehrswesen II;8;5;6
BB;601924050;3/211;Siedlungswasserwirtsch. I;9;0;1
BB;6020;3/211;Planung u. Konstruktion I;9;5;6
BB;6020;3/211;Planung u. Konstruktion I;10;0;1
BB;6020;3/211;Planung u. Konstruktion I;10;5;6
BB;6020;3/212;Planung u. Konstruktion I;1;0;1
BB;6020;3/212;Planung u. Konstruktion I;1;5;6
BB;6030;3/212;Planung/Konstruktion II;2;0;2
BB;6030;3/212;Planung/Konstruktion II;2;6;8
BB;6030;3/212;Planung/Konstruktion II;3;0;2
BB;6030;3/212;Planung/Konstruktion II;3;6;8
BB;6030;3/212;Planung/Konstruktion II;4;0;2
BB;6040;3/212;Baumanagement I;4;6;8
BB;6040;3/212;Baumanagement I;5;0;2
BB;6040;3/212;Baumanagement I;5;6;8
BB;6040;3/212;Baumanagement I;6;0;2
BB;6040;3/212;Baumanagement I;6;6;8
BB;6050;3/212;Baumanagement II;7;0;1
BB;6050;3/212;Baumanagement II;7;5;6
BB;6050;3/212;Baumanagement II;8;0;1
BB;6060;3/212;Baumanagement III;8;5;6
BB;6060;3/212;Baumanagement III;9;0;1
BB;7030;3/212;Baubetriebswirtsch.;9;5;7
BB;7030;3/212;Baubetriebswirtsch.;10;0;2
BB;7030;3/212;Baubetriebswirtsch.;10;6;8
BB;7030;3/214;Baubetriebswirtsch.;1;0;2
BB;7030;3/214;Baubetriebswirtsch.;1;6;8
BB;6020;3/214;Baustatik II;2;0;3
BB;6020;3/214;Baustatik II;2;7;10
BB;6020;3/214;Baustatik II;3;0;3
BB;6020;3/214;Baustatik II;3;7;10
BB;6020;3/214;Baustatik II;4;0;3
BB;6030;3/214;Stahl-/Spannbetonbau;4;7;10
BB;6030;3/214;Stahl-/Spannbetonbau;5;0;3
BB;6030;3/214;Stahl-/Spannbetonbau;5;7;10
BB;6030;3/214;Stahl-/Spannbetonbau;6;0;3
BB;6030;3/214;Stahl-/Spannbetonbau;6;7;10
BB;6040;3/214;Stahlbau;7;0;2
BB;6040;3/214;Stahlbau;7;6;8
BB;6040;3/214;Stahlbau;8;0;2
BB;6040;3/214;Stahlbau;8;6;8
BB;6040;3/214;Stahlbau;9;0;2
BB;7020;3/214;Geotechnik IV;9;6;8
BB;7020;3/214;Geotechnik IV;10;0;2
BB;7020;3/214;Geotechnik IV;10;6;8
BB;7030;3/215;Ingenieurholzbau;1;0;2
BB;7030;3/215;Ingenieurholzbau;1;6;8
BB;7030;3/215;Ingenieurholzbau;2;0;2
BB;7030;3/215;Ingenieurholzbau;2;6;8
BB;7030;3/215;Ingenieurholzbau;3;0;2
BB;6020;3/215;Verkehrswesen III;3;6;8
BB;6020;3/215;Verkehrswesen III;4;0;2
BB;6020;3/215;Verkehrswesen III;4;6;8
BB;6020;3/215;Verkehrswesen III;5;0;2
BB;6020;3/215;Verkehrswesen III;5;6;8
BB;6030;3/215;Hydromechanik;6;0;1
BB;6030;3/215;Hydromechanik;6;5;6
BB;6030;3/215;Hydromechanik;7;0;1
BB;6030;3/215;Hydromechanik;7;5;6
BB;6030;3/215;Hydromechanik;8;0;1
BB;6040;3/215;Siedlungswasserwirtschaft;8;5;7
BB;6040;3/215;Siedlungswasserwirtschaft;9;0;2
BB;6040;3/215;Siedlungswasserwirtschaft;9;6;8
BB;6040;3/215;Siedlungswasserwirtschaft;10;0;2
BB;6040;3/215;Siedlungswasserwirtschaft;10;6;8
BB;6050;3/223;Wasserwirtschaft/-bau;1;0;2
BB;6050;3/223;Wasserwirtschaft/-bau;1;6;8
BB;7020;3/223;Abfallwirtschaft;2;0;2
BB;7020;3/223;Abfallwirtschaft;2;6;8
BB;7030;3/223;Verkehrswesen IV;3;0;2
BB;7030;3/223;Verkehrswesen IV;3;6;8
BB;7030;3/223;Verkehrswesen IV;4;0;2
BW;3191;3/223;Wirtschaftsenglisch 1;4;6;7
BW;3191;3/223;Wirtschaftsenglisch 1;5;0;1
BW;3191;3/223;Wirtschaftsenglisch 1;5;5;6
BW;9000;3/223;Wirtschaftswissensch.Grdl;6;0;2
BW;9001;3/223;Grundl.Recht und Steuern;6;6;8
BW;9001;3/223;Grundl.Recht und Steuern;7;0;2
BW;9001;3/223;Grundl.Recht und Steuern;7;6;8
BW;9001;3/223;Grundl.Recht und Steuern;8;0;2
BW;9002;3/223;Grundz.d Unternehmensf.;8;6;7
BW;9003;3/223;Grundz. d. Personalwes.;9;0;1
BW;9003;3/223;Grundz. d. Personalwes.;9;5;6
BW;9003;3/223;Grundz. d. Personalwes.;10;0;1
BW;9003;3/223;Grundz. d. Personalwes.;10;5;6
BW;9004;3/224;Grundzüge des Marketing;1;0;1
BW;9004;3/224;Grundzüge des Marketing;1;5;6
BW;9004;3/224;Grundzüge des Marketing;2;0;1
BW;9005;3/224;Grdl.Quantitative Method.;2;5;7
BW;9005;3/224;Grdl.Quantitative Method.;3;0;2
BW;9005;3/224;Grdl.Quantitative Method.;3;6;8
BW;9006;3/224;Grdl.Qualtitativer Proze.;4;0;2
BW;9006;3/224;Grdl.Qualtitativer Proze.;4;6;8
BW;9006;3/224;Grdl.Qualtitativer Proze.;5;0;2
BW;9007;3/224;Grdl.Geschäftsab.Finanzen;5;6;8
BW;9007;3/224;Grdl.Geschäftsab.Finanzen;6;0;2
BW;9007;3/224;Grdl.Geschäftsab.Finanzen;6;6;8
BW;9008;3/224;Grundl. d.Unternehmsrech.;7;0;2
BW;9008;3/224;Grundl. d.Unternehmsrech.;7;6;8
BW;9008;3/224;Grundl. d.Unternehmsrech.;8;0;2
BW;9009;3/224;Grdl. logist. Prozesse;8;6;8
BW;9009;3/224;Grdl. logist. Prozesse;9;0;2
BW;9009;3/224;Grdl. logist. Prozesse;9;6;8
BW;9010;3/224;Grdl.technischer Prozesse;10;0;2
BW;611929000;3/224;Volkswirtschaftslehre;10;6;8
BW;611929000;2/264;Volkswirtschaftslehre;1;0;2
BW;611929000;2/264;Volkswirtschaftslehre;1;6;8
BW;611929000;2/264;Volkswirtschaftslehre;2;0;2
BW;611929000;2/264;Volkswirtschaftslehre;2;6;8
BW;611929001;2/264;Quantitative Methoden 1;3;0;3
BW;611929001;2/264;Quantitative Methoden 1;3;7;10
BW;611929001;2/264;Quantitative Methoden 1;4;0;3
BW;611929001;2/264;Quantitative Methoden 1;4;7;10
BW;611929001;2/264;Quantitative Methoden 1;5;0;3
BW;611929001;2/264;Quantitative Methoden 1;5;7;10
BW;611929002;2/264;Management;6;0;2
BW;611929002;2/264;Management;6;6;8
BW;611929002;2/264;Management;7;0;2
BW;611929002;2/264;Management;7;6;8
BW;611929002;2/264;Management;8;0;2
BW;611929002;2/264;Management;8;6;8
BW;611929002;2/264;Management;9;0;2
BW;611929003;2/264;Betriebl.Rechnungswesen;9;6;8
BW;611929003;2/264;Betriebl.Rechnungswesen;10;0;2
BW;611929003;2/264;Betriebl.Rechnungswesen;10;6;8
BW;611929003;2/301;Betriebl.Rechnungswesen;1;0;2
BW;611929003;2/301;Betriebl.Rechnungswesen;1;6;8
BW;611929003;2/301;Betriebl.Rechnungswesen;2;0;2
BW;611929004;2/301;Produktions-u.Technolog.;2;6;8
BW;611929004;2/301;Produktions-u.Technolog.;3;0;2
BW;611929004;2/301;Produktions-u.Technolog.;3;6;8
BW;611929004;2/301;Produktions-u.Technolog.;4;0;2
BW;611929004;2/301;Produktions-u.Technolog.;4;6;8
BW;611929004;2/301;Produktions-u.Technolog.;5;0;2
BW;611929004;2/301;Produktions-u.Technolog.;5;6;8
BW;3091;2/301;Beschaffung und Logistik;6;0;2
BW;3091;2/301;Beschaffung und Logistik;6;6;8
BW;3092;2/301;Dienstleistungsmanagement;7;0;2
BW;3092;2/301;Dienstleistungsmanagement;7;6;8
BW;3092;2/301;Dienstleistungsmanagement;8;0;2
BW;3092;2/301;Dienstleistungsmanagement;8;6;8
BW;3092;2/301;Dienstleistungsmanagement;9;0;2
BW;5094;2/301;Bilanzpolitik und Bilanza;9;6;8
BW;5096;2/301;Kapitalmärkte und Banken;10;0;2
BW;5097;2/301;Marketing und Vertrieb;10;6;8
BW;5097;2/214;Marketing und Vertrieb;1;0;2
BW;5097;2/214;Marketing und Vertrieb;1;6;8
BW;5097;2/214;Marketing und Vertrieb;2;0;2
BW;5141;2/214;Operations Research;2;6;8
BW;5141;2/214;Operations Research;3;0;2
BW;5141;2/214;Operations Research;3;6;8
BW;5141;2/214;Operations Research;4;0;2
BW;5141;2/214;Operations Research;4;6;8
BW;5141;2/214;Operations Research;5;0;2
BW;5141;2/214;Operations Research;5;6;8
BW;9013;2/214;Recht und Steuern;6;0;2
BW;9013;2/214;Recht und Steuern;6;6;8
BW;9013;2/214;Recht und Steuern;7;0;2
BW;9013;2/214;Recht und Steuern;7;6;8
BW;9013;2/214;Recht und Steuern;8;0;2
BW;9013;2/214;Recht und Steuern;8;6;8
BW;9013;2/214;Recht und Steuern;9;0;2
BW;9013;2/214;Recht und Steuern;9;6;8
BW;9013;2/214;Recht und Steuern;10;0;2
BW;9015;2/214;Nat.u.Intern. Rechnungsl.;10;6;8
BW;9015;1/010;Nat.u.Intern. Rechnungsl.;1;0;2
BW;9015;1/010;Nat.u.Intern. Rechnungsl.;1;6;8
BW;9015;1/010;Nat.u.Intern. Rechnungsl.;2;0;2
BW;9015;1/010;Nat.u.Intern. Rechnungsl.;2;6;8
BW;9015;1/010;Nat.u.Intern. Rechnungsl.;3;0;2
BW;9016;1/010;Controlling;3;6;8
BW;9016;1/010;Controlling;4;0;2
BW;9016;1/010;Controlling;4;6;8
BW;9016;1/010;Controlling;5;0;2
BW;9020;1/010;Corporate Finance;5;6;8
BW;9020;1/010;Corporate Finance;6;0;2
BW;9020;1/010;Corporate Finance;6;6;8
BW;9020;1/010;Corporate Finance;7;0;2
GM;1011;1/010;PVL Economics and Bus.Inf;7;6;8
GM;1011;1/010;PVL Economics and Bus.Inf;8;0;2
GM;1011;1/010;PVL Economics and Bus.Inf;8;6;8
GM;9011;1/010;Intern. Business Law;9;0;2
GM;9011;1/010;Intern. Business Law;9;6;8
GM;9011;1/010;Intern. Business Law;10;0;2
GP;1020;1/010;Theoretische Gebäudephysi;10;6;9
GP;17120;1/013;Körperschall u.inno.Lärm;1;0;2
GP;17130;1/013;Schallschutz 1;1;6;7
GP;17150;1/013;Heizung, Klima, Lüftung;2;0;2
GT;1030;1/013;Stahl- und Stahlbetonbau;2;6;9
GT;1050;1/013;Tunnelbau 1;3;0;1
GT;2050;1/013;Wirtschaft, Recht, Manag.;3;5;8
GTM;911921010;1/013;Strukturmechanik;4;0;3
GTM;911921020;1/013;Geomechanik 1;4;7;10
GTM;911921050;1/013;Tunnelbau 1;5;0;2
GTM;911921060;1/013;Recht;5;6;8
GTM;911922010;1/013;Geomechanik 2;6;0;2
GTM;911922020;1/013;Numerische Verfahren Geo.;6;6;8
GTM;911922040;1/013;Tunnelbau 2;7;0;2
GTM;911922050;1/013;Wirtschaft und Management;7;6;8
GTM;911922010;1/013;Geomechanik 2;8;0;2
GTM;911922020;1/013;Numerische Verfahren Geo.;8;6;8
IB;2030;1/013;Fachwissen Innenraum 2;9;0;2
IB;2040;1/013;Fachwissen Möbel 2;9;6;7
IB;2050;1/013;Fachw. Kul. u. Humanw. 2;10;0;2
IB;3050;1/013;Fachw. Kul. u. Humanw. 3;10;6;8
IB;4030;1/020;Fachwissen Innenraum 4;1;0;2
IB;4040;1/020;Fachwissen Möbel 4;1;6;7
IB;4050;1/020;Fachw. Kul. u. Humanw. 4;2;0;2
IB;11921050;1/020;1_Wissen;2;6;7
IB;11921050;1/020;1_Wissen;3;0;1
IB;11921050;1/020;1_Wissen;3;5;6
IB;11921050;1/020;1_Wissen;4;0;1
IB;11921050;1/020;1_Wissen;4;5;6
IB;11921120;1/020;WPF Fremdsprache;5;0;1
IB;11923055;1/020;3_Designgeschichte;5;5;6
IB;11923055;1/020;3_Designgeschichte;6;0;1
IB;11923055;1/020;3_Designgeschichte;6;5;6
IB;11923055;1/020;3_Designgeschichte;7;0;1
IF;1020;1/020;Diskrete Mathematik;7;5;7
IF;1020;1/020;Diskrete Mathematik;8;0;2
IF;1020;1/020;Diskrete Mathematik;8;6;8
IF;1030;1/020;Einführ. i.d. Informatik;9;0;1
IF;1030;1/020;Einführ. i.d. Informatik;9;5;6
IF;1050;1/020;Betriebswirtschaftslehre;10;0;2
IF;1050;1/020;Betriebswirtschaftslehre;10;6;8
IF;1050;L/107;Betriebswirtschaftslehre;1;0;2
IF;1050;L/107;Betriebswirtschaftslehre;1;6;8
IF;2010;L/107;Mathematik 2;2;0;2
IF;2010;L/107;Mathematik 2;2;6;8
IF;2010;L/107;Mathematik 2;3;0;2
IF;2020;L/107;Lineare Algebra;3;6;7
IF;2020;L/107;Lineare Algebra;4;0;1
IF;2020;L/107;Lineare Algebra;4;5;6
IF;2020;L/107;Lineare Algebra;5;0;1
IF;2020;L/107;Lineare Algebra;5;5;6
IF;2030;L/107;Programmieren 2;6;0;2
IF;2030;L/107;Programmieren 2;6;6;8
IF;2030;L/107;Programmieren 2;7;0;2
IF;2030;L/107;Programmieren 2;7;6;8
IF;3011;L/107;Numerik;8;0;2
IF;3012;L/107;Statistik;8;6;8
IF;3012;L/107;Statistik;9;0;2
IF;3012;L/107;Statistik;9;6;8
IF;3013;L/107;Operations Research;10;0;2
IF;3020;L/107;Datenstrukt.u.Algorithmen;10;6;8
IF;3020;L/106;Datenstrukt.u.Algorithmen;1;0;2
IF;3020;L/106;Datenstrukt.u.Algorithmen;1;6;8
IF;3020;L/106;Datenstrukt.u.Algorithmen;2;0;2
IF;3020;L/106;Datenstrukt.u.Algorithmen;2;6;8
IF;3020;L/106;Datenstrukt.u.Algorithmen;3;0;2
IF;3030;L/106;Software-Technik;3;6;8
IF;3030;L/106;Software-Technik;4;0;2
IF;3030;L/106;Software-Technik;4;6;8
IF;3030;L/106;Software-Technik;5;0;2
IF;3030;L/106;Software-Technik;5;6;8
IF;3030;L/106;Software-Technik;6;0;2
IF;3050;L/106;Theoretische Informatik;6;6;8
IF;3050;L/106;Theoretische Informatik;7;0;2
IF;3050;L/106;Theoretische Informatik;7;6;8
IF;3050;L/106;Theoretische Informatik;8;0;2
IF;3050;L/106;Theoretische Informatik;8;6;8
IF;3050;L/106;Theoretische Informatik;9;0;2
IF;4010;L/106;Datenbanksysteme;9;6;7
IF;4050;L/106;Kommunikationssysteme;10;0;2
IF;4050;L/106;Kommunikationssysteme;10;6;8
IF;4050;L/111;Kommunikationssysteme;1;0;2
IF;4050;L/111;Kommunikationssysteme;1;6;8
IF;4050;L/111;Kommunikationssysteme;2;0;2
IF;7010;L/111;Betriebspsychologie;2;6;7
IF;7010;L/111;Betriebspsychologie;3;0;1
IF;7020;L/111;Recht;3;5;6
IF;7020;L/111;Recht;4;0;1
IL;3010;L/111;Modellierung raumb. Daten;4;5;7
IL;3020;L/111;Datenstrukturen/Algorithm;5;0;2
IL;3030;L/111;IT in der Logistik;5;6;8
IL;3050;L/111;Operations Research;6;0;2
IL;4010;L/111;Datenbanksysteme;6;6;7
IL;4020;L/111;Messsysteme räuml. Objek;7;0;2
IL;4030;L/111;Verteilte Systeme u.Netzw;7;6;8
IL;4040;L/111;Techn. Kommunikationsman.;8;0;2
IL;4050;L/111;Recht;8;6;7
IL;6020;L/111;Analyse raumbez. Daten;9;0;2
IL;7020;L/111;Content Management;9;6;7
IL;7020;L/111;Content Management;10;0;1
IL;17300;L/111;Software Engineering;10;5;7
IL;17500;L/116;eCommerce;1;0;2
IL;1030;L/116;Grundl. d. Informationsl.;1;6;8
IL;1030;L/116;Grundl. d. Informationsl.;2;0;2
IL;1030;L/116;Grundl. d. Informationsl.;2;6;8
IL;1040;L/116;Einf. Logistik u. Betw.;3;0;2
