H�ressource-/Lehrsaal,1/227,42
H�ressource-/Lehrsaal,1/309,48
H�ressource-/Lehrsaal,1/311,42
H�ressource-/Lehrsaal,3/101,120
H�ressource-/Lehrsaal,3/111,90
H�ressource-/Lehrsaal,3/201,90
H�ressource-/Lehrsaal,3/203,60
H�ressource-/Lehrsaal,3/211,32
H�ressource-/Lehrsaal,3/212,32
H�ressource-/Lehrsaal,3/214,32
H�ressource-/Lehrsaal,3/215,32
H�ressource-/Lehrsaal,3/223,60
H�ressource-/Lehrsaal,3/224,90
H�ressource-/Lehrsaal,2/264,36
H�ressource-/Lehrsaal,2/301,32
H�ressource-/Lehrsaal,2/214,24
H�ressource-/Lehrsaal,1/010,48
H�ressource-/Lehrsaal,1/013,63
H�ressource-/Lehrsaal,1/020,56
H�ressource-/Lehrsaal,L/107,42
H�ressource-/Lehrsaal,L/106,36
H�ressource-/Lehrsaal,L/111,46
H�ressource-/Lehrsaal,L/116,42
H�ressource-/Lehrsaal,L/123,40
H�ressource-/Lehrsaal,L/125,46
H�ressource-/Lehrsaal,L/126,48
H�ressource-/Lehrsaal,L/128,56
H�ressource-/Lehrsaal,1/U27,48
H�ressource-/Lehrsaal,1/U28,90
H�ressource-/Lehrsaal,3/323,32
H�ressource-/Lehrsaal,8/008,64
H�ressource-/Lehrsaal,8/023,56
H�ressource-/Lehrsaal,8/043,90
H�ressource-/Lehrsaal,8/141,30
H�ressource-/Lehrsaal,8/146,30
H�ressource-/Lehrsaal,8/341,28
H�ressource-/Lehrsaal,8/346,28
H�ressource-/Lehrsaal,8/003,64
H�ressource-/Lehrsaal,1/U37,90
H�ressource-/Lehrsaal,1/106,49
H�ressource-/Lehrsaal,1/108,42
H�ressource-/Lehrsaal,1/109,46
H�ressource-/Lehrsaal,1/110,42
H�ressource-/Lehrsaal,1/111,64
H�ressource-/Lehrsaal,1/303,60
H�ressource-/Lehrsaal,1/306,36
H�ressource-/Lehrsaal,1/206,51
H�ressource-/Lehrsaal,1/208,44
H�ressource-/Lehrsaal,1/209,42
H�ressource-/Lehrsaal,1/210,63
H�ressource-/Lehrsaal,1/211,64
H�ressource-/Lehrsaal,1/220,48
H�ressource-/Lehrsaal,1/222,41
H�ressource-/Lehrsaal,1/225,48